Protein,Adjusted_linear_model,linear_modeling_pvalue,adjusted_pvalues,fold_change,coefficient,Target,Entrez,Uniprot
ACPL2_6079.59,~ Study_group + Prednisone,0.001126402,0.99995088,0.449253136,-633.3407546,ACPL2,92370,Q8TE99
ACY3_21781.9,~ Study_group + Prednisone + Aspirin,0.000585871,0.99995088,0.267652262,-170.0317905,ACY3,91703,Q96HD9
ADPGK_6221.1,~ Study_group + Age + Prednisone + Aspirin,0.000840398,0.99995088,0.424847849,-578.9621849,ADPGK,83440,Q9BRR6
ADSV_12684.5,~ Study_group + Aspirin,0.007034136,0.99995088,0.334662334,-605.4195741,ADSV,85477,Q9Y6U3
ALAT2_21339.19,~ Study_group,0.005633173,0.99995088,0.145241382,-45.92764815,ALAT2,84706,Q8TD30
Alpha.amylase.2B_10439.57,~ Study_group,0.008211111,0.99995088,0.582608369,-2393.14837,Alpha-amylase 2B,280,P19961
Apo.A.II_7127.3,~ Study_group,0.002592735,0.99995088,0.346247395,-738.3377037,Apo A-II,336,P02652
Apo.L1_11510.31,~ Study_group + Prednisone + Aspirin,0.001965579,0.99995088,0.64702639,-15891.63514,Apo L1,8542,O14791
Apo.L1_9506.10,~ Study_group,0.004481461,0.99995088,0.27627476,-392.0837407,Apo L1,8542,O14791
ARSB_3172.28,~ Study_group,0.003700496,0.99995088,0.277707332,-269.9771111,ARSB,411,P15848
ASAP2_13518.5,~ Study_group + Sex,0.006672553,0.99995088,0.643404026,-1027.791889,ASAP2,8853,O43150
ATF6B_11387.3,~ Study_group + Prednisone + Aspirin,0.002645854,0.99995088,0.570063251,-961.1995428,ATF6B,1388,Q99941
ATPK_11539.4,~ Study_group + Prednisone + Aspirin,0.002564177,0.99995088,0.353151174,-366.4209036,ATPK,9551,P56134
AUGN_6362.6,~ Study_group,0.003879543,0.99995088,0.794147071,-930.7156481,AUGN,84417,Q9H1Z8
AURKB_3346.72,~ Study_group + Prednisone + Aspirin,0.004666641,0.99995088,0.469358575,-318.377798,AURKB,9212,Q96GD4
b.CF_21391.17,~ Study_group,0.001374966,0.99995088,0.382929993,-460.0841667,b-CF,1082,P0DN86
b2.Microglobulin_3485.28,~ Study_group + Age,0.006924321,0.99995088,0.271109483,-436.7644175,b2-Microglobulin,567,P61769
B4GT1_13381.49,~ Study_group + Prednisone + Aspirin,0.004259278,0.99995088,0.85992909,-10181.69763,B4GT1,2683,P15291
BCAM_2816.50,~ Study_group + Age,0.003277018,0.99995088,0.225015083,-113.235055,BCAM,4059,P50895
BTLA_16308.14,~ Study_group + Prednisone + Aspirin,4.44E-05,0.322772201,0.483987271,-562.7081051,BTLA,151888,Q7Z6A9
C3a_4900.8,~ Study_group + Prednisone + Aspirin,0.003118207,0.99995088,0.59934501,-44604.47545,C3a,718,P01024
C9_13722.105,~ Study_group + Prednisone + Methotrexate + Aspirin,0.00023652,0.99995088,0.661918473,-29336.14589,C9,735,P02748
C9_3060.43,~ Study_group + Prednisone + Methotrexate + Aspirin,0.000660534,0.99995088,0.483174063,-30861.058,C9,735,P02748
CA050_23261.27,~ Study_group + Prednisone,0.004076203,0.99995088,0.322432201,-177.5798843,CA050,79078,Q9BV19
Cadherin.2_3797.1,~ Study_group + Age,0.006055236,0.99995088,0.370212724,-212.4636939,Cadherin-2,1000,P19022
CAMK1_3592.4,~ Study_group,0.006987643,0.99995088,0.215199519,-449.8188519,CAMK1,8536,Q14012
CATC_3178.5,~ Study_group + Prednisone + Aspirin,0.002685394,0.99995088,0.291928547,-142.8961064,CATC,1075,P53634
Cathepsin.H_8465.52,~ Study_group,0.000351355,0.99995088,0.597228953,-381.0468704,Cathepsin H,1512,P09668
CBPA2_9276.7,~ Study_group + Prednisone,9.85E-05,0.715679398,0.264855732,-179.3808657,CBPA2,1358,P48052
CCKN_6918.183,~ Study_group,0.006642217,0.99995088,0.332655033,-214.4403333,CCKN,885,P06307
CD34_11285.8,~ Study_group + Prednisone + Aspirin,0.00039732,0.99995088,0.350175289,-206.7923081,CD34,947,P28906
CD59_11514.196,~ Study_group + Age + Prednisone + Aspirin,0.009406844,0.99995088,0.662780832,-2727.322074,CD59,966,P13987
CD8A_15462.28,~ Study_group + Aspirin,0.000135377,0.982160045,0.83739231,-8747.241852,CD8A,925,P01732
CD8A_5992.50,~ Study_group + Aspirin,0.007242055,0.99995088,0.482937969,-480.3520185,CD8A,925,P01732
CEP76_23675.16,~ Study_group + Prednisone,0.003455741,0.99995088,0.65404273,-2743.130333,CEP76,79959,Q8TAP6
CHST4_18876.77,~ Study_group + Smoking,0.002385056,0.99995088,0.066761687,-36.87265945,CHST4,10164,Q8NCG5
CJ035_8220.15,~ Study_group + Prednisone,0.008690981,0.99995088,0.664775556,-4679.79625,CJ035,219738,Q96D05
CKAP4_7221.56,~ Study_group,0.00186679,0.99995088,0.319520006,-88.98246296,CKAP4,10970,Q07065
CLC1A_21853.3,~ Study_group + Prednisone + Aspirin,0.006662659,0.99995088,0.468999844,-486.4559864,CLC1A,51267,Q8NC01
CLC4D_7752.31,~ Study_group + Prednisone + Aspirin,0.005223066,0.99995088,0.450107546,-486.5252933,CLC4D,338339,Q8WXI8
CLM1_5623.11,~ Study_group + Prednisone,0.000759137,0.99995088,0.180115999,-61.97769444,CLM1,146722,Q8TDQ1
CNTN3_20586.18,~ Study_group,0.005753212,0.99995088,0.363744255,-569.3807963,CNTN3,5067,Q9P232
CO8G_14708.59,~ Study_group + Prednisone + Aspirin,0.005173307,0.99995088,0.542741383,-24101.42306,CO8G,733,P07360
Coagulation.Factor.XI_2190.55,~ Study_group + Prednisone + Aspirin,0.007377267,0.99995088,0.584608935,-1571.440251,Coagulation Factor XI,2160,P03951
CR056_8263.64,~ Study_group + Prednisone + Methotrexate + Aspirin,0.005715235,0.99995088,0.392056544,-304.2628506,CR056,494514,Q8TAI1
CRBB2_10000.28,~ Study_group,0.00691554,0.99995088,0.286680931,-110.2248148,CRBB2,1415,P43320
CRGC_18203.9,~ Study_group + Prednisone,0.004585031,0.99995088,0.405225879,-303.1556019,CRGC,1420,P07315
CRIP2_9053.16,~ Study_group,0.004902667,0.99995088,0.358757416,-357.3452963,CRIP2,1397,P52943
CRP_4337.49,~ Study_group + Prednisone + Methotrexate + Aspirin,0.003278313,0.99995088,1.778649023,-28754.49054,CRP,1401,P02741
Cyclin.H_18913.3,~ Study_group + Prednisone,0.004655458,0.99995088,0.247504787,-94.84076389,Cyclin H,902,P51946
DCPS_20106.80,~ Study_group + Prednisone + Methotrexate + Aspirin,0.008546102,0.99995088,0.533140632,-1073.388311,DCPS,28960,Q96C86
DDX46_14216.35,~ Study_group + Prednisone,0.001311794,0.99995088,0.327405457,-158.1391157,DDX46,9879,Q7L014
Desmin_12030.82,~ Study_group,0.00559471,0.99995088,0.412139782,-464.2529444,Desmin,1674,P17661
DLL1_8264.43,~ Study_group + Prednisone + Aspirin,0.002132528,0.99995088,0.328935944,-572.2960305,DLL1,28514,O00548
DMP4_21547.6,~ Study_group + Prednisone + Aspirin,0.001202416,0.99995088,0.652338379,-1686.328043,DMP4,56975,Q8IXL6
DMP4_21661.82,~ Study_group + Prednisone + Aspirin,0.000892219,0.99995088,0.590251195,-22409.99735,DMP4,56975,Q8IXL6
DSC2_13126.52,~ Study_group + Age + Prednisone + Aspirin,0.003998699,0.99995088,0.371477491,-355.0946657,DSC2,1824,Q02487
DUS4_10035.6,~ Study_group + Prednisone + Aspirin,0.00715363,0.99995088,0.302489055,-100.5398069,DUS4,1846,Q13115
Endostatin_2201.17,~ Study_group + Prednisone + Aspirin,0.001594233,0.99995088,0.705797863,-10861.93172,Endostatin,80781,P39060
Endothelial.lipase_23148.100,~ Study_group + Prednisone + Methotrexate + Aspirin,0.003801899,0.99995088,0.788414365,-719.7830886,Endothelial lipase,9388,Q9Y5X9
ERLN1_8776.10,~ Study_group + Prednisone + Aspirin,0.003941993,0.99995088,0.427150532,-462.3538763,ERLN1,10613,O75477
ESAM_7841.84,~ Study_group + Prednisone + Aspirin,0.007145167,0.99995088,0.437009173,-4886.860805,ESAM,90952,Q96AP7
Factor.D_13678.169,~ Study_group + Prednisone + Aspirin,0.003865903,0.99995088,0.593979204,-11877.41578,Factor D,1675,P00746
Fas..soluble_9218.7,~ Study_group + Prednisone + Aspirin,0.006625975,0.99995088,0.311963171,-77.35886642,"Fas, soluble",355,P25445
FCRL6_6617.12,~ Study_group + Prednisone + Aspirin,0.001755159,0.99995088,0.594179295,-524.391175,FCRL6,343413,Q6DN72
fibulin.5_10738.11,~ Study_group + Age + Prednisone + Aspirin,0.009751598,0.99995088,0.70318479,-10553.52743,fibulin 5,10516,Q9UBX5
fibulin.5_15585.304,~ Study_group + Age + Prednisone,0.007461757,0.99995088,0.61134414,-2079.587763,fibulin 5,10516,Q9UBX5
Galectin.3_3066.12,~ Study_group + Prednisone + Aspirin,0.008455274,0.99995088,0.811136061,-3548.435541,Galectin-3,3958,P17931
Galectin.7_9196.8,~ Study_group + Prednisone,0.005245377,0.99995088,0.354229712,-738.5617963,Galectin-7,3963,P47929
GATD1_22154.37,~ Study_group + Prednisone + Aspirin,0.004078446,0.99995088,0.555516763,-15730.79737,GATD1,57798,Q8WUU5
GFRa.2_2515.14,~ Study_group + Age,0.009705822,0.99995088,0.302705471,-546.1343902,GFRa-2,2675,O00451
GLDN_20591.48,~ Study_group + Age,0.002292439,0.99995088,0.423676711,-540.4358974,GLDN,342035,Q6ZMI3
GPR37_21495.134,~ Study_group + Age + Prednisone + Aspirin,0.001165872,0.99995088,0.699217461,-2128.191741,GPR37,2861,O15354
GRB7_11281.6,~ Study_group + Prednisone + Aspirin,0.006210028,0.99995088,0.636178345,-754.0145821,GRB7,2886,Q14451
HBD.4_5763.67,~ Study_group + Sex,0.002109923,0.99995088,0.359353071,-111.4768519,HBD-4,140596,Q8WTQ1
HCC.1_2900.53,~ Study_group + Prednisone + Methotrexate,0.001277135,0.99995088,0.955387013,-3090.248588,HCC-1,6358,Q16627
HE4_11388.75,~ Study_group + Age + Prednisone,0.008839498,0.99995088,0.943585376,-2752.931833,HE4,10406,Q14508
hnRNP.C1.C2_11429.80,~ Study_group + Prednisone + Aspirin,0.006661059,0.99995088,0.420164631,-216.4793429,hnRNP C1/C2,3183,P07910
Holo.TC.II_5584.21,~ Study_group + Prednisone + Aspirin,0.009935102,0.99995088,0.733906432,-2937.009819,Holo-TC II,6948,P20062
IGF.I_2952.75,~ Study_group + Prednisone + Methotrexate + Aspirin,0.000733068,0.99995088,1.07170335,-13825.93381,IGF-I,3479,P05019
IGFALS_6605.17,~ Study_group + Prednisone + Aspirin,0.004120024,0.99995088,0.667695167,-13532.82705,IGFALS,3483,P35858
IGFBP.3_2571.12,~ Study_group + Prednisone + Aspirin,0.003428036,0.99995088,0.869679739,-13248.81105,IGFBP-3,3486,P17936
IGFBP.5_2685.21,~ Study_group + Prednisone + Aspirin,0.000787537,0.99995088,0.656182617,-23816.24579,IGFBP-5,3488,P24593
IGFBP.6_2686.67,~ Study_group + Age + Prednisone + Aspirin,0.002157838,0.99995088,0.711941319,-9697.750093,IGFBP-6,3489,P24592
IL.1.R4_4234.8,~ Study_group + Prednisone + Aspirin,0.007618421,0.99995088,1.298786677,-4225.732123,IL-1 R4,9173,Q01638
IL.17C_9255.5,~ Study_group + Prednisone + Methotrexate,0.006350804,0.99995088,0.410459679,-300.0969972,IL-17C,27189,Q9P0M4
IL.31_10455.196,~ Study_group,0.001109869,0.99995088,0.317119343,-92.01344444,IL-31,386653,Q6EBC2
IL.5_3741.4,~ Study_group + Prednisone + Aspirin,0.002647992,0.99995088,0.396885847,-474.3730673,IL-5,3567,P05113
Integrin.a3b1_21901.14,~ Study_group,0.00251037,0.99995088,0.454367864,-243.289463,Integrin a3b1,3675|3688,P26006|P05556
IQCF1_7991.54,~ Study_group + Prednisone + Aspirin,0.001729305,0.99995088,0.504148792,-233.5406984,IQCF1,132141,Q8N6M8
JAG1.ECD_5092.51,~ Study_group + Age,0.00842353,0.99995088,0.343949177,-437.3910054,JAG1:ECD,182,P78504
KAT1_17365.7,~ Study_group + Prednisone + Aspirin,0.004473891,0.99995088,0.317063821,-246.6879763,KAT1,883,Q16773
KCNN1_13539.131,~ Study_group + Prednisone + Aspirin,0.007789329,0.99995088,0.394486411,-241.5824868,KCNN1,3780,Q92952
KERA_10758.2,~ Study_group,0.005096798,0.99995088,0.271534239,-325.7960185,KERA,11081,O60938
KRA24_14615.46,~ Study_group + Age,0.00602967,0.99995088,0.314942117,-132.1104088,KRA24,730755,Q9BYR9
KREM1_17331.138,~ Study_group,0.002130378,0.99995088,0.313324059,-315.8645185,KREM1,83999,Q96MU8
KREM1_6512.68,~ Study_group + Prednisone + Aspirin,0.004893208,0.99995088,0.508436453,-1333.983772,KREM1,83999,Q96MU8
L.plastin_17231.1,~ Study_group + Prednisone + Aspirin,0.008712338,0.99995088,0.779836795,-11877.63181,L-plastin,3936,P13796
LAMA3_20074.3,~ Study_group + Prednisone + Aspirin,0.003732918,0.99995088,0.337433919,-115.4007413,LAMA3,3909,Q16787
Laminin.gamma.2_9580.5,~ Study_group + Prednisone + Aspirin,0.004727866,0.99995088,0.649141106,-1288.788034,Laminin gamma-2,3918,Q13753
LBP_3074.6,~ Study_group + Prednisone + Methotrexate + Aspirin,0.000526863,0.99995088,0.744615949,-18894.79612,LBP,3929,P18428
LIRB5_7015.8,~ Study_group + Prednisone + Aspirin,0.00834132,0.99995088,0.95517504,-7653.630655,LIRB5,10990,O75023
LRFN4_21696.80,~ Study_group + Smoking,0.002566982,0.99995088,0.155156155,-495.9841517,LRFN4,78999,Q6PJG9
Macrophage.mannose.receptor_2637.77,~ Study_group + Age + Prednisone + Aspirin,0.002552097,0.99995088,0.961360768,-3297.860636,Macrophage mannose receptor,4360,P22897
MASP3.Light_3605.77,~ Study_group,0.004774198,0.99995088,0.160430484,-53.92657407,MASP3:Light,5648,P48740
MATN3_19361.78,~ Study_group + Prednisone + Aspirin,0.001769359,0.99995088,0.962948285,-3526.580149,MATN3,4148,O15232
MILK2_12891.1,~ Study_group + Prednisone + Aspirin,0.008275582,0.99995088,0.460039873,-593.7050168,MILK2,79778,Q8IY33
MMP19_6425.87,~ Study_group + Prednisone + Aspirin,7.50E-06,0.054672754,0.921626403,-6904.826001,MMP19,4327,Q99542
MOS1_7956.11,~ Study_group + Prednisone,0.007910905,0.99995088,1.314999799,-2850.245787,MOS1,440574,Q5TGZ0
MUC18_20512.2,~ Study_group + Age,0.004794818,0.99995088,0.312081691,-495.8571403,MUC18,4162,P43121
MUCDL_9962.1,~ Study_group + Smoking,0.000108052,0.784675067,0.226723781,-346.7030141,MUCDL,53841,Q9HBB8
MYOM3_13966.30,~ Study_group + Prednisone + Aspirin,0.008407057,0.99995088,0.536027082,-695.9580518,MYOM3,127294,Q5VTT5
Myostatin_12077.32,~ Study_group + Smoking,0.00745606,0.99995088,0.296683506,-1024.718083,Myostatin,2660,O14793
NDUB4_10677.9,~ Study_group + Prednisone,0.006247378,0.99995088,0.748856683,-1243.149065,NDUB4,4710,O95168
NEUL4_13468.5,~ Study_group + Prednisone + Aspirin,0.000914129,0.99995088,0.380563704,-399.0273268,NEUL4,84461,Q96JN8
NEUR1_15426.5,~ Study_group,0.004899474,0.99995088,0.34704277,-685.6335185,NEUR1,4758,Q99519
NGN3_25938.13,~ Study_group + Prednisone + Aspirin,0.006276619,0.99995088,0.253879122,-250.6718443,NGN3,50674,Q9Y4Z2
NOE3.N.term_11143.32,~ Study_group + Prednisone + Aspirin,8.94E-05,0.649512627,0.198004495,-231.8239522,NOE3:N-term,118427,Q96PB7
NPM1_8870.38,~ Study_group + Prednisone + Aspirin,0.006559171,0.99995088,0.28802613,-174.12622,NPM1,4869,P06748
NR4A1_8089.173,~ Study_group,0.003291835,0.99995088,0.167257032,-54.82633333,NR4A1,3164,P22736
NSE_11083.23,~ Study_group,0.006428772,0.99995088,0.930485958,-368.9817778,NSE,2026,P09104
Obestatin_23581.131,~ Study_group + Sex + Prednisone,0.008861624,0.99995088,0.347891345,-369.023232,Obestatin,51738,Q9UBU3
P.Cadherin_2643.57,~ Study_group + Prednisone + Aspirin,0.002392634,0.99995088,0.889439545,-13489.43247,P-Cadherin,1001,P22223
P3C2A_14028.22,~ Study_group + Prednisone + Aspirin,0.005129738,0.99995088,0.478929983,-1001.856072,P3C2A,5286,O00443
PAP1_15304.1,~ Study_group + Age,0.009203533,0.99995088,0.829922846,-5985.61214,PAP1,5068,Q06141
PAPP.A_4148.49,~ Study_group + Prednisone,0.002428441,0.99995088,0.709853174,-7533.998963,PAPP-A,5069,Q13219
PAXI1_12894.3,~ Study_group + Prednisone + Aspirin,0.001320697,0.99995088,0.454385906,-598.4475246,PAXI1,22976,Q6ZW49
PCSK7_4459.68,~ Study_group,0.003861092,0.99995088,0.290915848,-403.2317037,PCSK7,9159,Q16549
PD.1_15623.1,~ Study_group,0.005350824,0.99995088,0.42916692,-177.5305,PD-1,5133,Q15116
PEAR1.ECD_8275.31,~ Study_group + Prednisone + Aspirin,0.006414232,0.99995088,0.522214531,-4366.094321,PEAR1:ECD,375033,Q5VY43
PHF11_22528.1,~ Study_group + Prednisone + Aspirin,0.000684737,0.99995088,0.366097926,-569.1625685,PHF11,51131,Q9UIL8
PLA2R_10916.44,~ Study_group,0.004179655,0.99995088,0.585037008,-1513.803556,PLA2R,22925,Q13018
PLS3_11407.57,~ Study_group,0.005029398,0.99995088,0.376655654,-175.138463,PLS3,57048,Q9NRY6
PLTP_6263.77,~ Study_group + Prednisone + Aspirin,0.009404418,0.99995088,0.569801362,-598.4002417,PLTP,5360,P55058
PPAR.gamma_24221.3,~ Study_group + Smoking,3.44E-05,0.250643449,0.173775431,-253.9278317,PPAR gamma,5468,P37231
PPM1D_11315.148,~ Study_group + Prednisone,0.000520277,0.99995088,0.230265156,-130.6278611,PPM1D,8493,O15297
PRKRA_22010.36,~ Study_group + Prednisone + Methotrexate,0.0008263,0.99995088,1.496414447,-1585.532457,PRKRA,8575,O75569
PRL_10967.12,~ Study_group + Prednisone + Aspirin,0.007513073,0.99995088,0.636489093,-815.8950036,PRL,5617,P01236
Prolactin.Receptor_5114.65,~ Study_group + Prednisone + Aspirin,0.005025397,0.99995088,0.455276073,-462.5868392,Prolactin Receptor,5618,P16471
Protein.S_2700.56,~ Study_group + Prednisone + Aspirin,0.000187645,0.99995088,0.631488006,-3801.937984,Protein S,5627,P07225
Proteinase.3_13720.95,~ Study_group,0.002271116,0.99995088,0.461720488,-723.1912037,Proteinase-3,5657,P24158
PRRP_6543.182,~ Study_group + Prednisone + Methotrexate + Aspirin,0.003273657,0.99995088,0.54217833,-288.7715903,PRRP,51052,P81277
PSG6_6456.17,~ Study_group + Age + Prednisone + Aspirin,0.002278681,0.99995088,0.358262964,-147.1765433,PSG6,5675,Q00889
PTX3_6447.73,~ Study_group + Prednisone + Aspirin,0.006464656,0.99995088,0.396218371,-204.9290608,PTX3,5806,P26022
PUF60_10575.31,~ Study_group,0.002473833,0.99995088,1.180173277,-3988.322426,PUF60,22827,Q9UHX1
RALYL_22545.20,~ Study_group,0.002319544,0.99995088,0.5365671,-372.7677407,RALYL,138046,Q86SE5
RCAN3_20442.12,~ Study_group + Prednisone + Methotrexate + Aspirin,0.001579052,0.99995088,0.685564671,-2842.666483,RCAN3,11123,Q9UKA8
REG1B_16770.3,~ Study_group + Age + Prednisone + Aspirin,0.002877666,0.99995088,0.859341427,-13446.2203,REG1B,5968,P48304
RELT_5115.31,~ Study_group + Age,0.002856585,0.99995088,0.275479865,-189.2417616,RELT,84957,Q969Z4
Renin_3396.54,~ Study_group + Age + Prednisone,0.006037308,0.99995088,1.291571801,-13854.33413,Renin,5972,P00797
RFFL_14186.13,~ Study_group,0.008086257,0.99995088,0.53954548,-1378.875463,RFFL,117584,Q8WZ73
RGS1_18945.11,~ Study_group,0.004627364,0.99995088,0.453629375,-2379.467722,RGS1,5996,Q08116
RNAS6_5646.20,~ Study_group + Age + Prednisone + Aspirin,0.000324965,0.99995088,0.726158478,-1938.572328,RNAS6,6039,Q93091
S6A14_13053.6,~ Study_group + Prednisone + Aspirin,0.006855775,0.99995088,0.378584716,-436.6899786,S6A14,11254,Q9UN76
SAE1..SAE2_21923.24,~ Study_group + Prednisone,0.001130025,0.99995088,0.749064851,-1088.215477,SAE1/ SAE2,10055|10054,Q9UBE0|Q9UBT2
SAP_2474.54,~ Study_group + Prednisone + Methotrexate + Aspirin,0.002639014,0.99995088,0.548016995,-21607.75936,SAP,325,P02743
SAP3_15441.6,~ Study_group + Age,0.008643396,0.99995088,0.265137559,-197.9616492,SAP3,2760,P17900
SCAR3.region.1_9569.14,~ Study_group + Age,0.006548481,0.99995088,0.21522642,-57.84819482,SCAR3:region 1,51435,Q6AZY7
SELM_15336.7,~ Study_group + Age + Prednisone + Aspirin,0.007601108,0.99995088,0.790719846,-6616.188938,SELM,140606,Q8WWX9
SEM4G_20540.65,~ Study_group + Prednisone,0.001685082,0.99995088,0.401074866,-817.1588935,SEM4G,57715,Q9NTN9
SEM6B_5121.3,~ Study_group,0.004004286,0.99995088,0.375837606,-372.1658519,SEM6B,10501,Q9H3T3
sICAM.2_14756.29,~ Study_group,0.003155089,0.99995088,0.447469415,-2145.002037,sICAM-2,3384,P13598
sICAM.5_5124.62,~ Study_group + Age + Prednisone + Aspirin,0.003842481,0.99995088,0.730214242,-3305.399552,sICAM-5,7087,Q9UMF0
SIG14_22577.24,~ Study_group + Prednisone,0.00284014,0.99995088,1.072872021,-7023.428407,SIG14,100049587,Q08ET2
SIRPG_9241.40,~ Study_group + Prednisone,0.003724429,0.99995088,0.21671039,-75.43336574,SIRPG,55423,Q9P1W8
SLAF1_7953.20,~ Study_group + Prednisone + Methotrexate + Aspirin,0.001094288,0.99995088,0.346468127,-375.4559554,SLAF1,6504,Q13291
SLIK1_10743.13,~ Study_group + Sex + Prednisone + Methotrexate + Aspirin,0.00012069,0.875965746,0.787241191,-2584.578268,SLIK1,114798,Q96PX8
SLIK4_7139.14,~ Study_group + Age + Prednisone,0.007183325,0.99995088,0.636746551,-1309.206977,SLIK4,139065,Q8IW52
SLPI_4413.3,~ Study_group + Age + Prednisone + Aspirin,0.003444035,0.99995088,0.78376299,-3886.571886,SLPI,6590,P03973
SMOC1_13118.5,~ Study_group + Age,0.003947016,0.99995088,0.240245106,-280.2400008,SMOC1,64093,Q9H4F8
sperm.egg.fusion.protein.1_21526.88,~ Study_group + Prednisone + Aspirin,0.005173223,0.99995088,1.366261794,-1503.530437,sperm-egg fusion protein 1,284359,Q8IYV9
Spondin.1_5496.49,~ Study_group + Age + Prednisone + Aspirin,0.006181458,0.99995088,0.825231328,-5407.503003,Spondin-1,10418,Q9HCB6
ST4S6_14097.86,~ Study_group + Prednisone,0.000373019,0.99995088,0.43845132,-550.2808796,ST4S6,51363,Q7LFX5
ST4S6_4469.78,~ Study_group + Prednisone,0.000429858,0.99995088,0.611746145,-1443.741343,ST4S6,51363,Q7LFX5
STAP1_12510.3,~ Study_group + Age + Prednisone + Aspirin,0.007971065,0.99995088,0.474087818,-711.5962509,STAP1,26228,Q9ULZ2
SUMF1_6941.11,~ Study_group,0.005068337,0.99995088,0.786622484,-975.767,SUMF1,285362,Q8NBK3
Survivin_3472.40,~ Study_group + Prednisone + Aspirin,0.007495152,0.99995088,0.448429887,-295.2957241,Survivin,332,O15392
SV422_12452.32,~ Study_group + Age + Prednisone + Aspirin,0.006217709,0.99995088,0.383733586,-223.1342967,SV422,84787,Q86Y97
TAD2A_22795.17,~ Study_group + Prednisone + Aspirin,0.000896298,0.99995088,0.393356064,-485.0555573,TAD2A,6871,O75478
TEN1L_20443.37,~ Study_group + Smoking,0.000127404,0.924570744,0.166347569,-131.5819876,TEN1L,100134934,Q86WV5
TFPI_3336.50,~ Study_group + Prednisone + Aspirin,0.007284565,0.99995088,0.707031104,-12823.9231,TFPI,7035,P10646
THAS_8098.37,~ Study_group,0.009317346,0.99995088,0.210947508,-138.3495926,THAS,6916,P24557
TMEDA_6506.54,~ Study_group + Age + Prednisone + Aspirin,0.0003453,0.99995088,0.416745468,-391.2359935,TMEDA,10972,P49755
TNF.sR.I_2654.19,~ Study_group + Age + Prednisone + Aspirin,0.00764394,0.99995088,1.006776327,-6631.807256,TNF sR-I,7132,P19438
TOIP1.Nuclear_9039.47,~ Study_group + Prednisone + Aspirin,0.006892948,0.99995088,0.621933179,-3474.577986,TOIP1:Nuclear,26092,Q5JTV8
TR.ECD_8795.48,~ Study_group + Prednisone + Methotrexate + Aspirin,0.002517155,0.99995088,1.440090501,-5124.314672,TR:ECD,7037,P02786
TRAIL.R4_14121.24,~ Study_group + Prednisone + Aspirin,0.000309399,0.99995088,0.391847595,-303.320124,TRAIL R4,8793,Q9UBN6
Trefoil.factor.2_9191.8,~ Study_group + Age,0.007196977,0.99995088,1.0660192,-5615.079327,Trefoil factor 2,7032,Q03403
TRIL.ECD_6527.1,~ Study_group + Prednisone,0.002299543,0.99995088,0.53503264,-691.2404491,TRIL:ECD,9865,Q7L0X0
TRIM5_21438.45,~ Study_group + Prednisone + Aspirin,0.000308311,0.99995088,0.729229614,-1839.010101,TRIM5,85363,Q9C035
TRM6_23696.256,~ Study_group + Prednisone,0.009802741,0.99995088,0.477110591,-863.7910648,TRM6,51605,Q9UJA5
TSR3_7018.10,~ Study_group,0.003334488,0.99995088,0.244501116,-89.63877778,TSR3,115939,Q9UJK0
UPK3L_6633.43,~ Study_group + Prednisone,0.006473751,0.99995088,0.673877279,-909.2871111,UPK3L,100134938,B0FP48
UT1_13430.50,~ Study_group + Prednisone + Aspirin,0.002264069,0.99995088,0.339998674,-329.0403663,UT1,6563,Q13336
VCAM.1_2967.8,~ Study_group + Prednisone + Aspirin,0.003430241,0.99995088,0.693166854,-4536.441481,VCAM-1,7412,P19320
VEGF.D_14705.1,~ Study_group,0.005651931,0.99995088,0.240260031,-195.6784259,VEGF-D,2277,O43915
VNN2_7012.35,~ Study_group + Prednisone + Aspirin,0.001337436,0.99995088,0.69623168,-764.6552592,VNN2,8875,O95498
VSIG4_17678.28,~ Study_group + Age + Prednisone + Aspirin,0.008052212,0.99995088,1.488302869,-5248.032597,VSIG4,11326,Q9Y279
WFDC1_9316.67,~ Study_group + Age + Prednisone + Aspirin,0.000655438,0.99995088,0.603930721,-3034.066933,WFDC1,58189,Q9HC57
WFDC5_6969.14,~ Study_group,0.004810205,0.99995088,0.264425198,-55.79466667,WFDC5,149708,Q8TCV5
ZHX3_10036.201,~ Study_group + Prednisone + Aspirin,0.006327527,0.99995088,0.514630763,-632.4921956,ZHX3,23051,Q9H4I2
ZN334_12763.69,~ Study_group,0.005582742,0.99995088,0.256375718,-258.8532407,ZN334,55713,Q9HCZ1